name,date,dayIndex,cpuCost,ramCost,pvCost,podCount,totalCost,cpuEfficiency,ramEfficiency
production-api,2023-07-22,10,0.45242,0.15941,0.07913,9,0.69096,0.43344,0.73355
production-api,2023-07-23,11,0.49629,0.16235,0.07394,9,0.73258,0.44871,0.70096
production-api,2023-07-24,12,0.7035,0.23556,0.07849,15,1.01755,0.44764,0.71087
production-api,2023-07-25,13,0.52305,0.20275,0.0821,13,0.8079,0.43966,0.67062
production-api,2023-07-26,14,0.58617,0.20316,0.07806,13,0.86739,0.47087,0.69993
production-api,2023-07-27,15,0.60386,0.20548,0.07777,12,0.88711,0.44568,0.70967
production-api,2023-07-28,16,0.56174,0.19475,0.08097,14,0.83746,0.43678,0.70531
production-api,2023-07-29,17,0.46516,0.17828,0.07642,9,0.71986,0.44234,0.72739
production-api,2023-07-30,18,0.51881,0.16037,0.0767,9,0.75588,0.43774,0.72146
production-api,2023-07-31,19,0.73181,0.22476,0.08459,16,1.04116,0.47152,0.67098
production-api,2023-08-01,20,0.5819,0.20349,0.08234,13,0.86773,0.45118,0.73218
production-api,2023-08-02,21,0.57958,0.20732,0.08802,14,0.87492,0.46413,0.70258
production-api,2023-08-03,22,0.60309,0.21809,0.08958,15,0.91076,0.46629,0.67444
production-api,2023-08-04,23,0.60245,0.19217,0.09129,14,0.88591,0.45954,0.66968
production-api,2023-08-05,24,0.53951,0.18025,0.09217,9,0.81193,0.44304,0.67005
production-api,2023-08-06,25,0.51936,0.1675,0.09037,8,0.77723,0.46958,0.71602
production-api,2023-08-07,26,0.75986,0.23375,0.0898,19,1.08341,0.45718,0.6996
production-api,2023-08-08,27,0.59775,0.21162,0.09393,15,0.9033,0.45572,0.71155
production-api,2023-08-09,28,0.664,0.20045,0.08386,15,0.94831,0.43396,0.68253
production-api,2023-08-10,29,0.66998,0.20794,0.08589,15,0.96381,0.44374,0.70487
production-api,2023-08-11,30,0.66161,0.20123,0.08515,14,0.94799,0.44532,0.72654
production-api,2023-08-12,31,0.54044,0.19566,0.0873,10,0.8234,0.4644,0.71201
production-api,2023-08-13,32,0.56956,0.19701,0.08964,11,0.85621,0.45955,0.68515
production-api,2023-08-14,33,0.8711,0.27048,0.09631,18,1.23789,0.43246,0.72859
production-api,2023-08-15,34,0.69992,0.20826,0.09618,16,1.00436,0.44827,0.66547
production-api,2023-08-16,35,0.61902,0.24042,0.10169,14,0.96113,0.44282,0.72653
production-api,2023-08-17,36,0.64115,0.22702,0.10232,14,0.97049,0.468,0.67734
production-api,2023-08-18,37,0.69909,0.21861,0.09663,17,1.01433,0.46664,0.66591
production-api,2023-08-19,38,0.61942,0.20855,0.09233,11,0.9203,0.44399,0.70926
production-api,2023-08-20,39,0.5572,0.21169,0.1026,11,0.87149,0.45354,0.71943
production-api,2023-08-21,40,0.85699,0.26419,0.09385,21,1.21503,0.4419,0.72153
production-api,2023-08-22,41,0.63901,0.23997,0.10394,17,0.98292,0.47238,0.70638
production-api,2023-08-23,42,0.66282,0.24075,0.09708,16,1.00065,0.45744,0.67824
production-api,2023-08-24,43,0.72999,0.24568,0.10597,15,1.08164,0.44414,0.71867
production-api,2023-08-25,44,0.73803,0.22888,0.09434,17,1.06125,0.45596,0.70623
production-api,2023-08-26,45,0.61669,0.21791,0.103,11,0.9376,0.43323,0.71935
production-api,2023-08-27,46,0.6451,0.22635,0.09764,11,0.96909,0.44097,0.71485
production-api,2023-08-28,47,0.95328,0.29879,0.1026,22,1.35467,0.46462,0.73327
production-api,2023-08-29,48,0.75244,0.23364,0.10797,18,1.09405,0.43791,0.67589
production-api,2023-08-30,49,0.78719,0.27073,0.10486,17,1.16278,0.44726,0.67693
production-api,2023-08-31,50,0.71717,0.27425,0.1042,18,1.09562,0.43858,0.70801
production-api,2023-09-01,51,0.80998,0.23783,0.09917,19,1.14698,0.46715,0.7
production-api,2023-09-02,52,0.62569,0.22447,0.11665,13,0.96681,0.44851,0.68451
production-api,2023-09-03,53,0.61708,0.23091,0.11039,12,0.95838,0.43446,0.72037
production-api,2023-09-04,54,1.01323,0.32107,0.10907,24,1.44337,0.46956,0.66561
production-api,2023-09-05,55,0.80845,0.28231,0.11018,19,1.20094,0.45516,0.71547
production-api,2023-09-06,56,0.73715,0.25462,0.10593,18,1.0977,0.4396,0.71512
production-api,2023-09-07,57,0.75813,0.26595,0.11017,19,1.13425,0.44374,0.72312
production-api,2023-09-08,58,0.7724,0.2611,0.11434,20,1.14784,0.42943,0.72211
production-api,2023-09-09,59,0.72209,0.21613,0.11285,14,1.05107,0.44965,0.72302
production-api,2023-09-10,60,0.68281,0.22543,0.10836,12,1.0166,0.43638,0.6831
production-api,2023-09-11,61,1.02918,0.3543,0.11521,24,1.49869,0.43303,0.73103
production-api,2023-09-12,62,0.76472,0.26503,0.12513,20,1.15488,0.46012,0.70905
production-api,2023-09-13,63,0.80474,0.29662,0.1122,20,1.21356,0.45622,0.72452
production-api,2023-09-14,64,0.89221,0.28981,0.12293,20,1.30495,0.44117,0.69975
production-api,2023-09-15,65,0.7779,0.30859,0.11581,20,1.2023,0.44675,0.7275
production-api,2023-09-16,66,0.70313,0.25023,0.12508,13,1.07844,0.43124,0.70692
production-api,2023-09-17,67,0.78182,0.23434,0.11478,15,1.13094,0.47216,0.67372
production-api,2023-09-18,68,1.10201,0.33068,0.12856,27,1.56125,0.46433,0.68922
production-api,2023-09-19,69,0.81957,0.32042,0.12865,20,1.26864,0.45953,0.71284
production-api,2023-09-20,70,0.89287,0.32265,0.13444,19,1.34996,0.4588,0.72564
production-api,2023-09-21,71,0.87227,0.31876,0.13192,21,1.32295,0.43373,0.72252
production-api,2023-09-22,72,0.90768,0.30096,0.13363,20,1.34227,0.45017,0.72448
production-api,2023-09-23,73,0.75757,0.27803,0.13568,15,1.17128,0.45845,0.68624
production-api,2023-09-24,74,0.70544,0.27166,0.13516,15,1.11226,0.46318,0.6797
production-api,2023-09-25,75,1.15121,0.35214,0.12284,26,1.62619,0.46854,0.67221
production-api,2023-09-26,76,0.87928,0.30815,0.12477,20,1.3122,0.46441,0.71481
production-api,2023-09-27,77,0.95629,0.33924,0.12946,22,1.42499,0.42892,0.71325
production-api,2023-09-28,78,0.98694,0.34153,0.13691,22,1.46538,0.42944,0.72679
production-api,2023-09-29,79,0.90142,0.31852,0.13983,22,1.35977,0.43261,0.67026
production-api,2023-09-30,80,0.84148,0.2852,0.13346,15,1.26014,0.45383,0.70813
production-api,2023-10-01,81,0.7969,0.29675,0.13602,15,1.22967,0.46904,0.71168
production-api,2023-10-02,82,1.2094,0.41038,0.13704,29,1.75682,0.43426,0.72183
production-api,2023-10-03,83,0.9802,0.32794,0.12864,24,1.43678,0.46625,0.70973
production-api,2023-10-04,84,0.97991,0.35331,0.13324,22,1.46646,0.45285,0.66776
production-api,2023-10-05,85,0.99759,0.32563,0.14072,23,1.46394,0.42999,0.68203
production-api,2023-10-06,86,0.98066,0.36633,0.15122,24,1.49821,0.44367,0.68436
production-api,2023-10-07,87,0.83774,0.28311,0.14057,17,1.26142,0.44546,0.70361
production-api,2023-10-08,88,0.82714,0.29725,0.14499,16,1.26938,0.4566,0.66842
production-api,2023-10-09,89,1.27979,0.39133,0.1529,30,1.82402,0.43258,0.68398
postgres-db,2023-07-12,0,0.11748,0.16484,0.36243,3,0.64475,0.19135,0.85103
postgres-db,2023-07-13,1,0.12354,0.16856,0.33009,2,0.62219,0.19019,0.90585
postgres-db,2023-07-14,2,0.11636,0.17604,0.36111,3,0.65351,0.20089,0.86965
postgres-db,2023-07-15,3,0.09829,0.13638,0.35546,1,0.59013,0.20542,0.90586
postgres-db,2023-07-16,4,0.09111,0.13655,0.38683,1,0.61449,0.19297,0.8427
postgres-db,2023-07-17,5,0.11287,0.17975,0.38278,3,0.6754,0.20468,0.90545
postgres-db,2023-07-18,6,0.11987,0.16372,0.37525,2,0.65884,0.19937,0.85304
postgres-db,2023-07-19,7,0.10764,0.1823,0.33694,3,0.62688,0.19318,0.89163
postgres-db,2023-07-20,8,0.11941,0.16867,0.35759,2,0.64567,0.1942,0.8595
postgres-db,2023-07-21,9,0.12573,0.17917,0.36555,4,0.67045,0.20516,0.91205
postgres-db,2023-07-22,10,0.10335,0.1536,0.36596,2,0.62291,0.19455,0.92089
postgres-db,2023-07-23,11,0.09488,0.16075,0.36521,3,0.62084,0.1907,0.9012
postgres-db,2023-07-24,12,0.11771,0.16635,0.35266,4,0.63672,0.19563,0.91425
postgres-db,2023-07-25,13,0.12744,0.18342,0.3423,2,0.65316,0.20634,0.91957
postgres-db,2023-07-26,14,0.11929,0.19021,0.39934,2,0.70884,0.19231,0.85422
postgres-db,2023-07-27,15,0.11549,0.18668,0.40133,3,0.7035,0.1968,0.87383
postgres-db,2023-07-28,16,0.11565,0.17496,0.37486,2,0.66547,0.20597,0.8707
postgres-db,2023-07-29,17,0.10339,0.14359,0.39536,2,0.64234,0.19168,0.88438
postgres-db,2023-07-30,18,0.09638,0.14617,0.38039,1,0.62294,0.19115,0.88599
postgres-db,2023-07-31,19,0.12516,0.17539,0.39281,3,0.69336,0.20818,0.91394
postgres-db,2023-08-01,20,0.12614,0.16823,0.39479,4,0.68916,0.20031,0.90903
postgres-db,2023-08-02,21,0.11224,0.19262,0.36662,3,0.67148,0.20423,0.91893
postgres-db,2023-08-03,22,0.12497,0.18469,0.37889,2,0.68855,0.20866,0.909
postgres-db,2023-08-04,23,0.11949,0.17226,0.41005,4,0.7018,0.19185,0.91353
postgres-db,2023-08-05,24,0.10982,0.14705,0.3944,2,0.65127,0.1946,0.87214
postgres-db,2023-08-06,25,0.10425,0.16818,0.36145,3,0.63388,0.19181,0.91711
postgres-db,2023-08-07,26,0.12481,0.1747,0.37703,4,0.67654,0.19515,0.84222
postgres-db,2023-08-08,27,0.12754,0.19249,0.40167,3,0.7217,0.19307,0.85804
postgres-db,2023-08-09,28,0.12323,0.1966,0.41445,2,0.73428,0.19452,0.86383
postgres-db,2023-08-10,29,0.12927,0.18375,0.41667,3,0.72969,0.19766,0.87922
postgres-db,2023-08-11,30,0.11855,0.19797,0.38737,3,0.70389,0.1935,0.87708
postgres-db,2023-08-12,31,0.10701,0.16031,0.38552,3,0.65284,0.19334,0.84209
postgres-db,2023-08-13,32,0.09857,0.16617,0.42257,2,0.68731,0.19283,0.91185
postgres-db,2023-08-14,33,0.12682,0.19158,0.39174,2,0.71014,0.19772,0.85733
postgres-db,2023-08-15,34,0.12873,0.19142,0.4035,3,0.72365,0.20652,0.89795
postgres-db,2023-08-16,35,0.12821,0.19983,0.40707,4,0.73511,0.20369,0.90529
postgres-db,2023-08-17,36,0.12218,0.1862,0.39698,3,0.70536,0.19489,0.852
postgres-db,2023-08-18,37,0.1369,0.17672,0.41194,3,0.72556,0.20102,0.86592
postgres-db,2023-08-19,38,0.10087,0.17265,0.40551,2,0.67903,0.19378,0.83937
postgres-db,2023-08-20,39,0.10595,0.16289,0.41358,3,0.68242,0.20317,0.84174
postgres-db,2023-08-21,40,0.11946,0.18975,0.39493,4,0.70414,0.19597,0.87644
postgres-db,2023-08-22,41,0.13304,0.19421,0.43004,3,0.75729,0.19282,0.91825
postgres-db,2023-08-23,42,0.13828,0.20663,0.41966,4,0.76457,0.20672,0.88296
postgres-db,2023-08-24,43,0.13291,0.19283,0.40989,3,0.73563,0.20629,0.87015
postgres-db,2023-08-25,44,0.12951,0.18888,0.4283,4,0.74669,0.20742,0.89255
postgres-db,2023-08-26,45,0.11204,0.15736,0.37928,1,0.64868,0.20185,0.88338
postgres-db,2023-08-27,46,0.11155,0.18024,0.4216,3,0.71339,0.20254,0.88028
postgres-db,2023-08-28,47,0.13914,0.20098,0.42085,3,0.76097,0.20007,0.8637
postgres-db,2023-08-29,48,0.13077,0.19365,0.44042,2,0.76484,0.19146,0.88673
postgres-db,2023-08-30,49,0.12621,0.20575,0.44229,4,0.77425,0.20686,0.87172
postgres-db,2023-08-31,50,0.12358,0.19899,0.41957,2,0.74214,0.19818,0.91926
postgres-db,2023-09-01,51,0.12717,0.18681,0.41549,4,0.72947,0.20388,0.90049
postgres-db,2023-09-02,52,0.11268,0.17675,0.42723,1,0.71666,0.20002,0.8636
postgres-db,2023-09-03,53,0.1096,0.18189,0.41934,2,0.71083,0.20735,0.83763
postgres-db,2023-09-04,54,0.13025,0.21418,0.41687,3,0.7613,0.19011,0.86186
postgres-db,2023-09-05,55,0.13521,0.21753,0.4467,3,0.79944,0.19497,0.92293
postgres-db,2023-09-06,56,0.14116,0.21006,0.4397,4,0.79092,0.20967,0.85909
postgres-db,2023-09-07,57,0.13332,0.19551,0.43815,3,0.76698,0.1963,0.85794
postgres-db,2023-09-08,58,0.14317,0.19788,0.41893,2,0.75998,0.19958,0.88623
postgres-db,2023-09-09,59,0.11784,0.18631,0.42228,3,0.72643,0.20701,0.85617
postgres-db,2023-09-10,60,0.12486,0.18731,0.39652,1,0.70869,0.1966,0.91665
postgres-db,2023-09-11,61,0.12908,0.20028,0.44243,4,0.77179,0.20555,0.86634
postgres-db,2023-09-12,62,0.14333,0.20376,0.43931,4,0.7864,0.1954,0.87199
postgres-db,2023-09-13,63,0.12764,0.21813,0.43901,4,0.78478,0.20458,0.91519
postgres-db,2023-09-14,64,0.14733,0.21514,0.407,2,0.76947,0.20345,0.85978
postgres-db,2023-09-15,65,0.14175,0.22196,0.40387,2,0.76758,0.20437,0.85985
postgres-db,2023-09-16,66,0.11737,0.16765,0.46311,2,0.74813,0.1918,0.90052
postgres-db,2023-09-17,67,0.12245,0.18391,0.45242,3,0.75878,0.19797,0.8678
postgres-db,2023-09-18,68,0.13509,0.19579,0.44693,4,0.77781,0.19681,0.88501
postgres-db,2023-09-19,69,0.13553,0.19709,0.47324,2,0.80586,0.20807,0.91835
postgres-db,2023-09-20,70,0.1383,0.20796,0.45128,2,0.79754,0.1981,0.84552
postgres-db,2023-09-21,71,0.15133,0.20359,0.43519,3,0.79011,0.19345,0.89527
postgres-db,2023-09-22,72,0.13096,0.2004,0.42648,4,0.75784,0.20973,0.84689
postgres-db,2023-09-23,73,0.11945,0.19099,0.47517,1,0.78561,0.20706,0.88381
postgres-db,2023-09-24,74,0.13023,0.18789,0.44999,3,0.76811,0.20526,0.91508
postgres-db,2023-09-25,75,0.14733,0.2061,0.44621,3,0.79964,0.20021,0.87833
postgres-db,2023-09-26,76,0.15067,0.21511,0.42449,2,0.79027,0.20123,0.84031
postgres-db,2023-09-27,77,0.13986,0.19909,0.41877,4,0.75772,0.2021,0.92269
postgres-db,2023-09-28,78,0.13348,0.22479,0.42458,4,0.78285,0.19302,0.92285
postgres-db,2023-09-29,79,0.14906,0.21975,0.42739,4,0.7962,0.19771,0.92169
postgres-db,2023-09-30,80,0.12463,0.17649,0.43036,3,0.73148,0.2055,0.86362
postgres-db,2023-10-01,81,0.12348,0.19618,0.4363,3,0.75596,0.19441,0.8987
postgres-db,2023-10-02,82,0.1501,0.23349,0.42506,4,0.80865,0.20669,0.87634
postgres-db,2023-10-03,83,0.14099,0.21896,0.49226,4,0.85221,0.2017,0.89376
postgres-db,2023-10-04,84,0.15794,0.2157,0.48892,4,0.86256,0.19232,0.84298
postgres-db,2023-10-05,85,0.14277,0.21311,0.49306,2,0.84894,0.20956,0.84344
postgres-db,2023-10-06,86,0.13909,0.22823,0.42619,3,0.79351,0.20852,0.85143
postgres-db,2023-10-07,87,0.11618,0.19056,0.48278,3,0.78952,0.19685,0.8459
postgres-db,2023-10-08,88,0.12643,0.19892,0.44906,2,0.77441,0.19935,0.86438
postgres-db,2023-10-09,89,0.15617,0.21233,0.43457,2,0.80307,0.19958,0.89527
staging,2023-07-12,0,0.0745,0.11597,0.25351,8,0.44398,0.09502,0.65478
staging,2023-07-13,1,0.07567,0.10707,0.2481,8,0.43084,0.10385,0.66883
staging,2023-07-14,2,0.07199,0.11543,0.25441,7,0.44183,0.10083,0.67474
staging,2023-07-15,3,0.06193,0.09444,0.26021,5,0.41658,0.09661,0.64955
staging,2023-07-16,4,0.05684,0.09681,0.2568,5,0.41045,0.09662,0.66577
staging,2023-07-17,5,0.0727,0.10899,0.22478,6,0.40647,0.09541,0.67095
staging,2023-07-18,6,0.06926,0.10684,0.25741,7,0.43351,0.10063,0.62721
staging,2023-07-19,7,0.07718,0.10758,0.2363,8,0.42106,0.1047,0.63117
staging,2023-07-20,8,0.07679,0.11599,0.24629,8,0.43907,0.09951,0.66287
staging,2023-07-21,9,0.07555,0.121,0.23182,7,0.42837,0.09672,0.64522
staging,2023-07-22,10,0.05756,0.1058,0.22688,4,0.39024,0.10179,0.64306
staging,2023-07-23,11,0.06143,0.10163,0.26449,5,0.42755,0.10053,0.64273
staging,2023-07-24,12,0.07412,0.11994,0.22896,7,0.42302,0.10039,0.64319
staging,2023-07-25,13,0.07463,0.1079,0.24189,7,0.42442,0.09715,0.67035
staging,2023-07-26,14,0.07511,0.12208,0.25488,7,0.45207,0.09516,0.65226
staging,2023-07-27,15,0.07204,0.1187,0.23589,6,0.42663,0.1002,0.64385
staging,2023-07-28,16,0.07207,0.11833,0.26047,7,0.45087,0.09698,0.67941
staging,2023-07-29,17,0.05799,0.09104,0.22955,5,0.37858,0.09984,0.66541
staging,2023-07-30,18,0.05746,0.0971,0.261,4,0.41556,0.10132,0.65529
staging,2023-07-31,19,0.07269,0.11072,0.23677,8,0.42018,0.10126,0.64802
staging,2023-08-01,20,0.07103,0.12028,0.23718,7,0.42849,0.10415,0.6277
staging,2023-08-02,21,0.06734,0.10926,0.23243,6,0.40903,0.09683,0.66956
staging,2023-08-03,22,0.06736,0.11908,0.23811,7,0.42455,0.10261,0.64345
staging,2023-08-04,23,0.07149,0.12158,0.24995,8,0.44302,0.10088,0.66963
staging,2023-08-05,24,0.06296,0.10581,0.2461,5,0.41487,0.0994,0.67972
staging,2023-08-06,25,0.06358,0.09519,0.23238,4,0.39115,0.10154,0.65377
staging,2023-08-07,26,0.0753,0.11501,0.24803,7,0.43834,0.10346,0.63981
staging,2023-08-08,27,0.07164,0.11696,0.23643,6,0.42503,0.1042,0.6507
staging,2023-08-09,28,0.07328,0.11799,0.23301,7,0.42428,0.10086,0.64463
staging,2023-08-10,29,0.07299,0.11138,0.23175,7,0.41612,0.09731,0.68523
staging,2023-08-11,30,0.07894,0.10888,0.26292,6,0.45074,0.1039,0.68861
staging,2023-08-12,31,0.06525,0.09335,0.23605,4,0.39465,0.10059,0.64584
staging,2023-08-13,32,0.06363,0.10137,0.23813,5,0.40313,0.10068,0.6514
staging,2023-08-14,33,0.07423,0.11821,0.26292,8,0.45536,0.09966,0.63421
staging,2023-08-15,34,0.07172,0.11642,0.25882,7,0.44696,0.09514,0.63581
staging,2023-08-16,35,0.0729,0.12279,0.25132,8,0.44701,0.09524,0.67933
staging,2023-08-17,36,0.07818,0.12211,0.23296,7,0.43325,0.10294,0.66849
staging,2023-08-18,37,0.07616,0.11289,0.24016,6,0.42921,0.09682,0.62877
staging,2023-08-19,38,0.06542,0.1086,0.26685,5,0.44087,0.10216,0.657
staging,2023-08-20,39,0.05912,0.09417,0.26714,3,0.42043,0.09619,0.65519
staging,2023-08-21,40,0.07531,0.11394,0.2726,8,0.46185,0.10181,0.64684
staging,2023-08-22,41,0.07083,0.12174,0.23628,7,0.42885,0.09825,0.66458
staging,2023-08-23,42,0.0731,0.11635,0.26169,7,0.45114,0.10073,0.62853
staging,2023-08-24,43,0.0756,0.12,0.23892,8,0.43452,0.09508,0.63769
staging,2023-08-25,44,0.07699,0.12144,0.243,6,0.44143,0.10217,0.64371
staging,2023-08-26,45,0.06594,0.10105,0.26078,4,0.42777,0.09694,0.65943
staging,2023-08-27,46,0.06525,0.10635,0.25073,3,0.42233,0.10303,0.68413
staging,2023-08-28,47,0.07661,0.11839,0.26365,7,0.45865,0.10346,0.64208
staging,2023-08-29,48,0.07371,0.11647,0.24027,8,0.43045,0.09912,0.67604
staging,2023-08-30,49,0.07347,0.11797,0.23554,8,0.42698,0.10004,0.66577
staging,2023-08-31,50,0.07783,0.12108,0.23531,6,0.43422,0.09865,0.66352
staging,2023-09-01,51,0.07741,0.12511,0.26333,7,0.46585,0.09983,0.67673
staging,2023-09-02,52,0.06778,0.10839,0.24862,3,0.42479,0.10139,0.69061
staging,2023-09-03,53,0.06774,0.10274,0.25819,3,0.42867,0.09712,0.68295
staging,2023-09-04,54,0.07169,0.11156,0.25135,6,0.4346,0.10329,0.65394
staging,2023-09-05,55,0.08025,0.12934,0.27308,8,0.48267,0.10095,0.67232
staging,2023-09-06,56,0.079,0.11805,0.25763,8,0.45468,0.09855,0.65429
staging,2023-09-07,57,0.07704,0.11275,0.24385,8,0.43364,0.10294,0.6682
staging,2023-09-08,58,0.07107,0.12687,0.2368,7,0.43474,0.1,0.67279
staging,2023-09-09,59,0.0604,0.10545,0.26551,5,0.43136,0.09634,0.65162
staging,2023-09-10,60,0.06036,0.10469,0.25341,4,0.41846,0.09758,0.66964
staging,2023-09-11,61,0.07576,0.1277,0.24132,6,0.44478,0.0974,0.67236
staging,2023-09-12,62,0.07028,0.12989,0.24681,7,0.44698,0.09587,0.66976
staging,2023-09-13,63,0.07739,0.12375,0.25497,6,0.45611,0.09954,0.66621
staging,2023-09-14,64,0.07573,0.127,0.26949,8,0.47222,0.09501,0.69106
staging,2023-09-15,65,0.07093,0.11632,0.24089,8,0.42814,0.10108,0.67181
staging,2023-09-16,66,0.06042,0.10361,0.26457,5,0.4286,0.10139,0.63447
staging,2023-09-17,67,0.06475,0.1058,0.26828,3,0.43883,0.10392,0.64712
staging,2023-09-18,68,0.07304,0.12193,0.25642,6,0.45139,0.10403,0.68273
staging,2023-09-19,69,0.07497,0.13182,0.25094,8,0.45773,0.09697,0.65726
staging,2023-09-20,70,0.07962,0.11402,0.2431,7,0.43674,0.10331,0.65498
staging,2023-09-21,71,0.07781,0.12444,0.2604,6,0.46265,0.09555,0.68581
staging,2023-09-22,72,0.07528,0.12154,0.25839,6,0.45521,0.09591,0.63568
staging,2023-09-23,73,0.06094,0.10984,0.27018,5,0.44096,0.09874,0.64747
staging,2023-09-24,74,0.06754,0.10956,0.2815,4,0.4586,0.10249,0.68529
staging,2023-09-25,75,0.07334,0.11564,0.26352,8,0.4525,0.09999,0.67144
staging,2023-09-26,76,0.08101,0.11426,0.28003,6,0.4753,0.09642,0.6508
staging,2023-09-27,77,0.07974,0.13241,0.27962,6,0.49177,0.09759,0.66515
staging,2023-09-28,78,0.07631,0.12677,0.26693,6,0.47001,0.10192,0.68267
staging,2023-09-29,79,0.07586,0.12229,0.2473,8,0.44545,0.09797,0.63881
staging,2023-09-30,80,0.06382,0.10622,0.27681,3,0.44685,0.09981,0.64495
staging,2023-10-01,81,0.0617,0.09942,0.26597,5,0.42709,0.09765,0.65688
staging,2023-10-02,82,0.07722,0.12696,0.26997,8,0.47415,0.09867,0.68417
staging,2023-10-03,83,0.07618,0.1234,0.2433,8,0.44288,0.09871,0.64846
staging,2023-10-04,84,0.07939,0.12027,0.2675,7,0.46716,0.09549,0.68058
staging,2023-10-05,85,0.07945,0.13378,0.26633,8,0.47956,0.103,0.64095
staging,2023-10-06,86,0.08107,0.12488,0.27742,7,0.48337,0.10161,0.64184
staging,2023-10-07,87,0.06305,0.11187,0.25528,3,0.4302,0.10472,0.655
staging,2023-10-08,88,0.06936,0.10452,0.24423,3,0.41811,0.09659,0.67508
staging,2023-10-09,89,0.07285,0.1238,0.25476,8,0.45141,0.10206,0.6366
kafka,2023-07-12,0,0.12899,0.17214,0.4278,4,0.72893,0.09622,0.91939
kafka,2023-07-13,1,0.13638,0.16242,0.48471,4,0.78351,0.09813,0.90059
kafka,2023-07-14,2,0.12617,0.15935,0.4397,6,0.72522,0.10187,0.85723
